1,gondor,732616.5978076603,0.17119190444650634
2,aragorn,614732.207844995,0.14364563634035904
3,middle-earth,270048.0973715128,0.06310264907937835
4,frodo's,248213.8748150471,0.05800060504606592
5,tirith,241991.8016923717,0.05654668146494079
6,mordor,227916.1363631167,0.05325759415613886
7,gimli,202297.07860205192,0.047271140530373255
8,boromir,179295.2422530773,0.04189625797634512
9,legolas,170550.53577092593,0.03985286589242973
10,frodo,168867.68485663206,0.03945963094009638
11,gollum,106286.81769188735,0.024836241483857036
12,peregrin,102428.45774036364,0.023934651224889292
13,bilbo's,97366.11834304266,0.02275172481430109
14,hobbits,91816.13255412302,0.021454849150141432
15,gandalf,86849.00602944291,0.020294171311376456
16,bombadil,80437.39975473308,0.018795959160555226
17,entwives,72040.09576062429,0.01683374527232286
18,sauron,51840.383592935876,0.012113640369422871
19,pippin,47671.643454606616,0.011139522985843555
20,halflings,46123.398165115956,0.010777741584150792
21,ents,43065.40308158048,0.010063174095910603
22,meriadoc,38567.31255641176,0.009012096785239869
23,arnor,33882.08594173699,0.007917291031002499
24,rohan,30862.741380862888,0.007211755083409976
25,baggins,30139.355243915328,0.007042720078190553
26,elfstone,22796.329144933567,0.005326861297421958
27,mirkwood,20599.006102217227,0.004813408670915182
28,thorin,19844.908697496936,0.0046371973057365195
29,westron,19034.61677385797,0.004447854861161171
30,west-gate,13547.814022804847,0.003165743296823237
31,drogo,11377.575869283752,0.002658619647542654
32,edain,10618.285542189218,0.0024811948423824936
33,strider,9939.286829397075,0.0023225319304208255
34,arwen,9545.906248311632,0.0022306099468760703
35,flet,7013.274500376034,0.0016388051017657951
36,dol,5780.580990006956,0.0013507592804311082
37,forlong,5584.008827141489,0.0013048258917762378
38,erech,5224.024637568615,0.0012207077061276623
39,hobbit,5176.787976447925,0.0012096698262855404
40,hoom,5087.081495448802,0.0011887079433997448
41,minas,4911.509173072027,0.0011476816271441211
42,bywater,4890.6593219596025,0.0011428096030457822
43,wilderland,4750.5604879511075,0.0011100724438326
44,brandywine,4057.65965843087,0.0009481609979916262
45,harad,3800.946903270146,0.000888174443519362
46,moria,3567.5603789168517,0.0008336385734670693
47,ferny,3102.7847321797058,0.000725033570054114
48,balin,2495.076222334736,0.0005830291744943755
49,galadriel,2421.6466033530373,0.0005658707367059396
50,mountain-side,2236.3095302865086,0.000522562672709374
51,helm's,2218.1116993303713,0.0005183103511710697
52,waybread,1855.4933950489717,0.00043357664696226444
53,amon,1844.615960625238,0.0004310348963111553
54,shire,1807.2290079171676,0.00042229861644157697
55,bilbo,1785.1856515617803,0.00041714770371838135
56,lobelia,1639.5071365757192,0.0003831067299102093
57,coomb,1562.1994219100397,0.0003650420901769182
58,beren,1190.7459512685357,0.0002782438559536223
59,durin,1156.3762651770346,0.00027021262647446517
60,lune,1030.8437440304087,0.00024087920510594711
61,merry's,998.1539816223075,0.0002332405265675503
62,hill-top,976.9167390720746,0.00022827797998009058
63,halfling,914.2700308282851,0.0002136392053145259
64,cross-roads,863.6158692714295,0.00020180275168924815
65,ered,758.9687377895522,0.00017734965877972902
66,faramir,721.0336714213329,0.00016848530015570418
67,saruman,701.6770627925723,0.0001639622048495108
68,йomer,583.1178349414135,0.00013625824609907623
69,thйoden,573.4395306270333,0.00013399669844597951
70,anor,570.2848010133597,0.00013325952681733405
71,orcs,567.5014827347309,0.0001326091435770074
72,bolger,554.8304667331379,0.00012964828333022064
73,bagshot,542.4399396949427,0.0001267529654694022
74,elrond,539.5654655267022,0.00012608128166014107
75,yess,477.52554349976475,0.00011158429587619009
76,elvish,463.41163285006076,0.00010828627171110697
77,marish,459.6209066927355,0.00010740048556860127
78,bree,456.02481825934507,0.00010656018079075103
79,eldar,420.8631722063086,9.83438925312355e-05
