1,frodo,4948.621522295843,0.10259573330816132
2,gondor,4688.7180329563325,0.0972073662734227
3,aragorn,4086.424396188148,0.08472050360820046
4,gandalf,3188.9677811554216,0.06611426768639858
5,hobbits,2206.964041958263,0.045755185206486554
6,mordor,2010.4181654619088,0.04168035987644523
7,boromir,1963.3047258886932,0.04070359536537765
8,legolas,1626.0709150780212,0.03371200185584309
9,tirith,1521.2926498008667,0.03153971955208762
10,gollum,1496.7414560173836,0.031030719678393773
11,frodo's,1489.7024982680232,0.03088478670922911
12,middle-earth,1421.9612437300602,0.029480362537118898
13,gimli,1344.748000337023,0.027879563346613213
14,pippin,1217.1292370340739,0.025233747628850993
15,sauron,989.1460951711438,0.02050715912012334
16,bilbo's,682.2661789865584,0.014144868147444992
17,peregrin,668.695954482217,0.013863527752365963
18,bombadil,454.17886063970377,0.009416119832655476
19,baggins,448.3788322467638,0.009295872575212
20,rohan,370.0842032476262,0.007672653899048158
21,entwives,346.23132965466397,0.007178131728227244
22,ents,317.3168405715286,0.006578671212334157
23,strider,299.57489032892846,0.006210841830504206
24,halflings,293.74788231278063,0.006090035226540711
25,hobbit,243.84575123964174,0.005055455049410205
26,meriadoc,234.05853021312177,0.004852544579546867
27,mirkwood,230.2826290772806,0.004774261901393898
28,westron,222.46453761319628,0.004612175788480603
29,bilbo,205.54215170599065,0.004261337765477383
30,arnor,202.69273964196617,0.004202263229490221
31,shire,177.00540296424214,0.0036697086319500832
32,thorin,169.50522845229145,0.0035142136318726132
33,elfstone,143.28274825892785,0.0029705643403525896
34,faramir,121.97327706391509,0.002528772456731797
35,saruman,118.69879649001882,0.0024608853220684135
36,minas,114.40148762571748,0.0023717927228065253
37,drogo,114.24322987959758,0.002368511694050999
38,edain,113.97498285256006,0.002362950347255199
39,hoom,101.71512087464507,0.0021087766295412825
40,йomer,98.6426029749041,0.0020450766222551865
41,helm's,98.35614673450888,0.0020391377586925492
42,thйoden,97.00536268795595,0.0020111330549234946
43,west-gate,96.86158409377036,0.0020081522106140184
44,brandywine,94.72819187114166,0.0019639223299233294
45,elrond,91.27502168363746,0.0018923305692625726
46,bywater,81.09506116896209,0.0016812777519586736
47,arwen,75.6840679556962,0.0015690960435497132
48,dol,74.92010901335738,0.0015532575059785036
49,ferny,70.3467733895562,0.0014584422690737955
50,denethor,68.35365766636347,0.0014171206266188848
