1,frodo,0.008735432553097748,0.053704399842569285
2,aragorn,0.005107944717476116,0.031403036290835795
3,gandalf,0.0049985876901405,0.03073072229997978
4,pippin,0.00307766406001068,0.01892111240688429
5,hobbits,0.0030487405537098647,0.018743294131969304
6,gondor,0.00282109701870811,0.01734376876777028
7,gimli,0.0025213961806929293,0.015501243679277361
8,gollum,0.002291314780539459,0.014086730610225234
9,legolas,0.0020313075472820985,0.012488237080347112
10,faramir,0.0019415402114896462,0.01193635818197585
11,saruman,0.001889418326617441,0.011615919036150996
12,mordor,0.0016679003159105685,0.010254052666395362
13,boromir,0.0016592948278670628,0.010201147149934704
14,orcs,0.0016263851228104204,0.009998822199416233
15,йomer,0.0015701717817751836,0.009653229267973759
16,thйoden,0.0015441108393390809,0.00949300969506133
17,bilbo,0.0014790117011930185,0.00909278794036837
18,rohan,0.0014646661066886615,0.009004592932444218
19,elrond,0.0014528975408127217,0.008932241189867834
20,sam,0.001335796714355121,0.00821231924350192
21,sauron,0.0011701269301108163,0.007193801124243679
22,strider,0.0011521996072548987,0.007083586076630541
23,shire,0.0011243000774981589,0.00691206308765797
24,denethor,0.0010880443467072849,0.0066891671690938485
25,isengard,0.0010750138754892337,0.006609057382637636
26,smйagol,0.001009861519398977,0.006208508450356567
27,treebeard,0.000951224398917746,0.005848014411303604
28,rivendell,0.0009316786920906691,0.0057278497316192835
29,minas,0.0009065672214634754,0.005573467398403339
30,tirith,0.0008991025140455409,0.00552757526547875
31,ents,0.0008795568072184639,0.005407410585794429
32,frodo's,0.0008404653935643099,0.005167081226425787
33,hobbit,0.0007618657459151218,0.004683859945833316
34,йowyn,0.000742736859428925,0.004566257828004184
35,middle-earth,0.0007036454457747711,0.004325928468635543
36,anduin,0.0007036454457747711,0.004325928468635543
37,bree,0.0006565418069400054,0.004036340902290571
38,lуrien,0.0006319778540754889,0.0038853246431263676
39,elves,0.0006287100174507797,0.0038652343724217605
40,moria,0.0005771706878292167,0.0035483767069552858
41,galadriel,0.0005609715610226725,0.003448786403002836
42,merry,0.0005409720093229694,0.0033258315390479755
43,rohirrim,0.0005342493199401039,0.003284501244704764
44,orthanc,0.0005081883775040014,0.003124281671792337
45,isildur,0.0005016731418949756,0.0030842267785642294
46,shadowfax,0.0005016731418949756,0.0030842267785642294
47,beregond,0.0004886426706769243,0.003004116992108016
48,dъnedain,0.00048212743506789875,0.0029640620988799094
49,elendil,0.000475612199458873,0.002924007205651802
50,dwarves,0.00046200602659259157,0.0028403580739692763
51,bilbo's,0.00044955125702277044,0.002763787632739375
52,butterbur,0.00042349031458666775,0.002603568059826947
53,nъmenor,0.00042349031458666775,0.002603568059826947
54,-,0.0004226343822835699,0.002598305889881231
55,fangorn,0.0004169750789776421,0.0025635131665988405
56,baggins,0.00041298597533322926,0.002538988632086004
57,peregrin,0.00041045984336861643,0.0025234582733707333
58,ithilien,0.00039742937215056517,0.0024433484869145197
59,nazgыl,0.00039742937215056517,0.0024433484869145197
60,morgul,0.0003843989009325138,0.0023632387004583057
61,wormtongue,0.0003843989009325138,0.0023632387004583057
62,hobbiton,0.00037788366532348817,0.0023231838072301993
63,samwise,0.0003713684297144625,0.002283128914002092
64,eorl,0.00036485319410543685,0.0022430740207739852
65,edoras,0.0003583379584964112,0.0022030191275458784
66,orc,0.0003500606102680747,0.0021521309756210917
67,mirkwood,0.0003424879004138421,0.0021055748565701523
68,arwen,0.0003387922516693342,0.0020828544478615576
69,celeborn,0.00033227701606030854,0.002042799554633451
70,mithrandir,0.00033227701606030854,0.002042799554633451
71,don't,0.00032626689593900346,0.002005850051316414
72,osgiliath,0.0003257617804512829,0.002002744661405344
73,uglъk,0.0003192465448422573,0.001962689768177237
74,quenya,0.0003127313092332316,0.0019226348749491302
75,dol,0.0003091717320558674,0.0019007510180431707
76,gamgee,0.0003062160736242059,0.0018825799817210232
77,emyn,0.0003062160736242059,0.0018825799817210232
