1,aragorn,606657.3532415745,0.16007652812109924
2,gondor,495523.15645490406,0.1307519410505241
3,frodos,331235.28178389877,0.0874018811704182
4,tirith,222289.96578687252,0.058654866324765326
5,mordor,217933.21731406936,0.057505266528938705
6,gimli,215928.88844191635,0.056976391365137026
7,boromir,186171.8481160024,0.049124506479741044
8,legolas,183668.48633024556,0.048463953267695134
9,frodo,180377.37709572376,0.047595539925114665
10,gollum,112212.83929100097,0.029609204649599753
11,hobbits,95135.18645698931,0.02510298485432522
12,peregrin,90613.01131742324,0.023909734509580737
13,gandalf,90309.41925830656,0.02382962674771342
14,bilbos,88704.94204171987,0.023406259024717525
15,bombadil,83150.45814731391,0.021940617023396548
16,entwives,78725.34719005253,0.020772978660811722
17,halflings,54137.20541887217,0.014284992738200483
18,pippin,52174.81904283703,0.013767184792365264
19,ents,44272.98172377967,0.011682154952944942
20,baggins,33780.77779673546,0.008913614247049978
21,meriadoc,32894.69032361625,0.008679805482430851
22,sauron,32811.50911633423,0.008657856751742138
23,rohan,26189.35104200321,0.006910491344327559
24,pippins,25049.21915870548,0.006609648780558625
25,elfstone,24911.80651059778,0.006573390191568527
26,aragorns,23992.098715768487,0.0063307101516818926
27,ringbearer,17022.429047417623,0.004491648090208339
28,mirkwood,16300.760488593156,0.004301223962430931
29,drogo,11604.510344290256,0.0030620410624441164
30,strider,10861.643064243204,0.0028660233031450816
31,hidingplace,9667.193789617622,0.0025508482016200363
32,flet,7664.099612191587,0.0020222988323449144
33,hoom,5559.157753538056,0.0014668752759838418
34,hobbit,5445.4224797169945,0.0014368643519244936
35,bywater,5020.598228593605,0.0013247674807366511
36,wilderland,4371.7119334736,0.0011535481512203218
37,minas,4091.896253930662,0.0010797141784583643
38,dol,4019.917575263267,0.001060721419336177
39,arwen,3410.382143397264,0.0008998854627973782
40,ferny,3390.7201637890307,0.0008946973258451826
41,brandywine,3378.443095282003,0.0008914578192413167
42,merrys,3262.60714465457,0.0008608925970298541
43,moria,2846.616205585185,0.0007511265406221503
44,galadriel,2312.0943693249446,0.0006100841559939008
45,harad,2307.5950617925105,0.0006088969396436947
46,balin,2158.5717047021403,0.0005695746739783876
47,waybread,2027.681393143302,0.0005350371108431652
48,bilbo,1919.1795296453486,0.0005064071082385391
49,lobelia,1791.651818125982,0.00047275682247150866
50,shire,1600.5679797768526,0.00042233620651830245
51,coomb,1575.8492511463733,0.0004158137631034295
52,amon,1511.8459074693592,0.00039892542739099955
53,halfling,934.6544786382561,0.0002466239684292924
54,pipeweed,745.8708848647841,0.00019681030986897548
55,beren,673.0582900828529,0.0001775975082538623
56,bolger,652.9580605783781,0.00017229373185303072
57,bagshot,592.777843107429,0.00015641419091802427
58,durin,579.1898143488017,0.00015282876587360952
59,orcs,556.2305295516959,0.00014677058067429365
60,yess,521.8394535322828,0.00013769592919579384
61,faramir,505.8521000259225,0.00013347740282424625
62,saruman,469.9760645630911,0.00012401092035444156
63,elvish,398.8024311459466,0.00010523058567242957
64,gildor,395.8280302374437,0.0001044457410346299
65,marish,394.6432943296188,0.00010413312896481544
66,bree,389.8332074740364,0.00010286390837482623
67,éomer,389.2549847717205,0.00010271133479738098
68,théoden,383.87357945229576,0.00010129136242691026
69,parth,371.3490134721095,9.798654954098866e-05
70,devilry,322.9666229636065,8.522005944008267e-05
