1,aragorn,12960.370811849902,0.11070432335953158
2,frodo,11943.737636715865,0.10202049097603502
3,gondor,10191.93159629227,0.0870569914606571
4,gandalf,7203.716314102408,0.061532386056236385
5,mordor,6178.044665748077,0.052771349241124255
6,boromir,5937.954775392903,0.05072056001270712
7,hobbits,5750.736160433922,0.049121384310852
8,frodos,5714.617295813946,0.04881286578724517
9,legolas,5100.648534551632,0.04356849452147175
10,gimli,4612.954068601828,0.0394027274579401
11,tirith,4491.048117402422,0.03836143658463491
12,gollum,4324.457425926334,0.036938459569116594
13,pippin,3078.0910734994372,0.02629230247171695
14,bilbos,2106.9777038057823,0.01799728915319094
15,peregrin,1901.133688747974,0.016239019830854223
16,sauron,1635.0573641995063,0.013966260825826582
17,bombadil,1508.8674624311502,0.012888377492635312
18,baggins,1312.5457842921824,0.011211445647497771
19,entwives,1215.9826815861936,0.010386627198878276
20,halflings,1108.083080432955,0.009464975148189177
21,ents,1048.385106463754,0.008955049629071099
22,rohan,859.4151299800767,0.007340914224645422
23,strider,823.2965641606071,0.00703239825331957
24,pippins,692.6858453218151,0.005916753380000806
25,meriadoc,641.5601245880534,0.005480049955209552
26,ringbearer,549.3110609677517,0.004692080975240358
27,mirkwood,530.7745874216268,0.004533746943661618
28,bilbo,523.4138993891451,0.004470873743509702
29,hobbit,515.4855999267886,0.004403152145099152
30,aragorns,512.4686508659314,0.004377382102772354
31,elfstone,503.220704752438,0.0042983884048433075
32,drogo,339.4019082211209,0.002899088239219137
33,faramir,333.8887733086876,0.002851996386761281
34,saruman,310.20850739122767,0.0026497253365403038
35,hoom,304.19989764419176,0.0025984012590093654
36,hidingplace,274.8593935470936,0.0023477818361355225
37,éomer,256.927909076943,0.0021946154735431067
38,théoden,253.37586918932402,0.00216427481600996
39,shire,238.8225380004747,0.002039963814011803
40,minas,210.97805767138126,0.0018021230609284351
41,bywater,209.3609171160897,0.0017883098411101315
42,elrond,198.91125757916637,0.0016990514005017139
43,ferny,193.33848242306843,0.0016514501156429072
44,flet,189.55097883271105,0.0016190981846465392
45,brandywine,186.79228079246212,0.0015955340594889635
46,sméagol,181.15105814107147,0.0015473481128359815
47,treebeard,170.49493847821452,0.0014563261402365418
48,isengard,168.12691188646855,0.0014360990352144441
49,denethor,164.57487199884955,0.0014057583776812975
50,wilderland,162.5550277528881,0.0013885053612524498
51,rivendell,140.8946060813897,0.001203487327460321
52,éowyn,125.50243323504077,0.001072011144816686
53,dol,120.34272840860737,0.0010279382058678284
54,merrys,109.01365651991996,0.0009311680396483623
55,lobelia,93.51329971391188,0.0007987677760331034
56,lórien,87.61400776710498,0.0007483774644631234
57,waybread,87.13045689581604,0.000744247090973577
58,arwen,86.8478482301538,0.0007418331167469236
59,orthanc,85.24598117535899,0.0007281503594410257
60,anduin,84.061967879486,0.0007180368069299769
61,shadowfax,84.061967879486,0.0007180368069299769
62,beregond,84.061967879486,0.0007180368069299769
63,butterbur,80.50992799186703,0.0006876961493968304
64,moria,78.05558142601976,0.0006667317202299207
65,fangorn,73.40584821662907,0.0006270148343305374
66,harad,72.78762623764331,0.0006217341331173411
67,coomb,69.89479449644662,0.0005970242706333646
68,middleearth,69.85380832901008,0.0005966741767973908
69,wormtongue,68.66979503313709,0.000586560624286342
70,balin,67.77610891711296,0.0005789269756657485
71,hobbiton,65.11775514551812,0.0005562199667531956
72,isildur,60.38170196202615,0.0005157657567090003
73,galadriel,60.098675364700746,0.0005133482126121129
74,uglúk,59.19768866615316,0.0005056522041979515
75,rohirrim,58.01367537028017,0.0004955386516869027
76,morgul,58.01367537028017,0.0004955386516869027
77,nazgûl,56.82966207440717,0.0004854250991758538
78,mithrandir,54.461635482661194,0.0004651979941537562
79,elendil,53.27762218678819,0.00045508444164270734
80,gamgee,52.0936088909152,0.0004449708891316585
81,haldir,50.90959559504221,0.0004348573366206097
82,gandalfs,49.72558229916922,0.00042474378410956086
83,shagrat,49.72558229916922,0.00042474378410956086
84,lothlórien,48.541569003296225,0.00041463023159851205
85,celeborn,47.357555707423224,0.00040451667908746313
86,edoras,47.357555707423224,0.00040451667908746313
87,halfling,45.5548080846752,0.00038911804901263134
88,ithilien,44.98952911567724,0.0003842895740653655
89,amon,44.23353264017001,0.00037783203673883337
90,durin,43.95538405014693,0.00037545615938941684
91,glóin,43.80551581980425,0.0003741760215543167
92,emyn,43.80551581980425,0.0003741760215543167
93,glorfindel,42.621502523931255,0.00036406246904326783
94,yess,41.09368459394367,0.00035101222128328927
95,osgiliath,40.253475932185275,0.0003438353640211702
96,amroth,40.253475932185275,0.0003438353640211702
97,muil,40.253475932185275,0.0003438353640211702
98,imrahil,39.069462636312274,0.00033372181151012135
99,gollums,36.70143604456629,0.0003134947064880237
100,goldberry,36.70143604456629,0.0003134947064880237
101,weathertop,34.333409452820305,0.00029326760146592605
102,eorl,34.333409452820305,0.00029326760146592605
103,devilry,34.33051840270402,0.0002932429068216471
104,saurons,33.15650706963574,0.00028321478863501976
105,baraddûr,33.14939615694732,0.00028315404895487724
106,brandybuck,33.14939615694732,0.00028315404895487724
107,númenor,33.14939615694732,0.00028315404895487724
108,cirith,33.14939615694732,0.00028315404895487724
109,shelob,33.14939615694732,0.00028315404895487724
110,samwise,31.96538286107432,0.0002730404964438284
111,elvish,31.901462604032606,0.00027249450521352344
112,entwash,30.781369565201324,0.0002629269439327795
113,grishnákh,30.781369565201324,0.0002629269439327795
114,hornburg,30.781369565201324,0.0002629269439327795
115,gorbag,30.781369565201324,0.0002629269439327795
116,pelennor,29.597356269328337,0.00025281339142173076
117,orcs,28.483114999209832,0.00024329581452069393
118,isildurs,28.413342973455336,0.00024269983891068184
119,isen,28.413342973455336,0.00024269983891068184
120,rauros,28.413342973455336,0.00024269983891068184
121,silverlode,27.229329677582346,0.00023258628639963303
122,bolger,27.027726415061558,0.00023086424055013992
123,pipeweed,26.2819187216766,0.00022449373331303026
124,arathorn,26.045316381709352,0.0002224727338885842
125,caradhras,26.045316381709352,0.0002224727338885842
126,dunharrow,26.045316381709352,0.0002224727338885842
127,ephel,26.045316381709352,0.0002224727338885842
128,carven,25.117425900066582,0.0002145469199274518
129,westernesse,24.86130308583636,0.00021235918137753538
130,elbereth,24.86130308583636,0.00021235918137753538
131,lugbúrz,24.86130308583636,0.00021235918137753538
132,háma,24.86130308583636,0.00021235918137753538
133,ungol,24.86130308583636,0.00021235918137753538
