1,aragorn,188767.34886482463,0.1481820221360727
2,gondor,154186.8602520249,0.12103640209154096
3,frodos,103067.08664906156,0.08090747370864683
4,frodo,79829.21923884704,0.06266579047432141
5,tirith,69167.68963011538,0.05429650931427931
6,mordor,67812.0448753168,0.05323233067177444
7,gimli,67188.37840951385,0.052742753641653
8,boromir,63916.1057276446,0.05017402559680852
9,legolas,63056.65711502042,0.04949936001451075
10,gandalf,41571.44606911155,0.032633508806932957
11,gollum,41003.54280565214,0.032187705788226835
12,hobbits,37829.92027526097,0.0296964179310947
13,peregrin,28195.121723410666,0.022133118764832347
14,bilbos,27601.407369335204,0.021667054087401744
15,bombadil,25873.075563156868,0.02031031679410536
16,entwives,24496.15915495454,0.01922943994274974
17,pippin,22579.72477962668,0.017725042478172744
18,halflings,16845.31916948762,0.013223544607016342
19,ents,13775.96981505769,0.010814111001487601
20,baggins,12934.28660423798,0.010153391226975325
21,sauron,12563.164335110338,0.009862060927377578
22,meriadoc,10235.503535792142,0.00803485147529786
23,rohan,9569.815569127553,0.007512287644183998
24,pippins,8599.842330324604,0.0067508604333445695
25,elfstone,7751.551424064654,0.006084953630048544
26,aragorns,7465.375378834873,0.005860305960183667
27,ringbearer,5844.102563015561,0.004587609777676026
28,mirkwood,5596.340914984863,0.004393117339053894
29,strider,4319.065389801151,0.0033904583978501815
30,drogo,3984.034737738887,0.00312745995135664
31,hidingplace,3008.041578788792,0.0023613071142589304
32,hobbit,2709.6192852415757,0.0021270461619584484
33,flet,2384.7593002853446,0.0018720316704619333
34,hoom,2031.3643639248949,0.0015946172945253418
35,bywater,1996.4099277576915,0.0015671781263374603
36,minas,1848.3725372574936,0.001450969046705922
37,dol,1739.7019127503847,0.0013656628060711364
38,wilderland,1597.461382590117,0.0012540042511589252
39,brandywine,1426.2946425606538,0.001119638674630284
40,ferny,1348.2989653870088,0.0010584122113093454
41,moria,1259.820676092434,0.000988956916727658
42,merrys,1120.1110442625816,0.0008792851123561367
43,arwen,1061.1736466807272,0.0008330193635090156
44,shire,1050.5259951610037,0.0008246609766233541
45,harad,883.552654570108,0.0006935872109516644
46,bilbo,810.2298615205028,0.0006360289530850683
47,galadriel,793.7831076908266,0.0006231182815377297
48,balin,788.7607857715244,0.0006191757680559441
49,waybread,740.9323329246106,0.0005816305204211389
50,lobelia,735.6003625002146,0.0005774449334316087
51,amon,620.7201568562397,0.00048726418300997567
52,coomb,541.0170676521506,0.00042469740438126695
53,halfling,413.64797786247715,0.0003247129028445088
54,durin,284.23814928840875,0.000223126425110375
55,pipeweed,272.5476776835775,0.00021394942637332785
56,orcs,269.0151203290484,0.0002111763753385293
57,yess,259.6651136542275,0.00020383663727263697
58,beren,257.7065832430672,0.00020229919449725237
59,bolger,250.0104274355783,0.00019625772632446658
60,bagshot,243.37741957475524,0.00019105082733705182
61,elvish,221.70348281842408,0.00017403682679343886
62,devilry,172.58385143330725,0.00013547800637774655
63,gaffer,157.44085528613172,0.00012359078221646383
64,faramir,157.4008117257147,0.0001235593480950874
65,marish,156.92747255407323,0.00012318777771476558
66,dike,151.54591027291977,0.00011896326120876968
67,bree,149.26282821723032,0.00011717104598855749
68,carven,146.26270742386734,0.00011481595667630913
69,saruman,146.2376335891392,0.00011479627376210248
70,parth,142.18543454951072,0.00011161530495896488
71,gildor,135.89480088771336,0.00010667716908892152
72,southwards,135.37396928983728,0.00010626831724123833
73,orc,134.7294077060466,0.00010576233758187612
74,éomer,121.1204827818443,9.507935651288641e-05
75,théoden,119.44600606135796,9.376489536293866e-05
76,cair,100.84334271644677,7.916183880605757e-05
77,wains,100.72996097870934,7.907283435019023e-05
78,phial,99.32935798491138,7.797336357264892e-05
79,dwarves,99.13622100500335,7.782175139816996e-05
80,elrond,93.77069634723429,7.360982439707335e-05
81,ruffians,86.16089025362389,6.763614059107737e-05
82,sméagol,85.39831274480267,6.703751864733466e-05
83,treebeard,80.37488258334368,6.309413519749144e-05
84,helms,79.5058377411573,6.241193659261344e-05
85,isengard,79.25856476968613,6.221782776419296e-05
86,underhill,77.58983762414692,6.090788002001804e-05
87,denethor,77.5840880491998,6.090336661424522e-05
88,merry,73.99528711292552,5.808616447108342e-05
89,sarn,72.72729923071056,5.7090796312550876e-05
90,nob,71.41376192163963,5.605967193760038e-05
91,rivendell,66.42090991262428,5.214029228126028e-05
92,westering,59.278583805811365,4.6533579406245594e-05
93,éowyn,59.16484412385021,4.644429396482009e-05
94,fords,54.52345683558641,4.280081346870896e-05
95,eastward,53.65365534554724,4.211802089665632e-05
96,tidings,52.70043779151356,4.136974686758437e-05
97,fatty,50.433425453494486,3.959014634622699e-05
98,journeyed,50.35980692823086,3.9532355939115584e-05
99,burg,49.28244206417924,3.8686626499710016e-05
100,esquire,46.50929712291793,3.6509712814458296e-05
101,delved,46.36829687925243,3.639902788216636e-05
102,meads,46.10582468179479,3.6192987689264016e-05
103,doom,44.41479580211676,3.486553312475335e-05
104,northward,43.94555637928825,3.449718103971938e-05
105,perils,43.479237674375774,3.413112171288481e-05
106,raiment,42.48205236158185,3.3348333073944876e-05
107,eastwards,42.1099404885944,3.3056225937134856e-05
108,westward,41.75156784533244,3.277490407042349e-05
109,andros,41.414365264843546,3.251020066410439e-05
110,lórien,41.30375910532939,3.2423375032044215e-05
111,orthanc,40.18744129167184,3.154706759874572e-05
112,sharkey,39.87106223002083,3.1298710616466276e-05
113,anduin,39.629282384843066,3.110891388209648e-05
114,shadowfax,39.629282384843066,3.110891388209648e-05
115,beregond,39.629282384843066,3.110891388209648e-05
116,saurons,39.471385224442145,3.098496490120303e-05
117,counsels,39.403003965168246,3.093128573827389e-05
